"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
"공덕1동",1,서울특별시 마포구 효창목길 20,서울특별시 마포구 공덕동 111-349,,,2007,한전주,02-3153-9774,서울특별시 마포구청,2022-08-23
"공덕1동",1,서울특별시 마포구 효창목길 16-16,서울특별시 마포구 공덕동 111-48,,,2002,건축물,02-3153-9774,서울특별시 마포구청,2022-08-23
"공덕1동",1,서울특별시 마포구 효창목길 12-7,서울특별시 마포구 공덕동 111-13,,,2005,전용주,02-3153-9774,서울특별시 마포구청,2022-08-23
"공덕1동",1,서울특별시 마포구 효창목4길 5,서울특별시 마포구 공덕동 111-21,,,2011,한전주,02-3153-9774,서울특별시 마포구청,2022-08-23
"공덕1동",1,서울특별시 마포구 효창목4길 15,서울특별시 마포구 공덕동 111-41,,,2011,한전주,02-3153-9774,서울특별시 마포구청,2022-08-23
"공덕1동",1,서울특별시 마포구 효창목4길 15-4,서울특별시 마포구 공덕동 111-35,,,2014,건축물,02-3153-9774,서울특별시 마포구청,2022-08-23
"공덕1동",1,서울특별시 마포구 효창목4길 19,서울특별시 마포구 공덕동 111-189,,,2011,한전주,02-3153-9774,서울특별시 마포구청,2022-08-23
"공덕1동",1,서울특별시 마포구 효창목4길 22-10,서울특별시 마포구 공덕동 111-59,,,2007,전용주,02-3153-9774,서울특별시 마포구청,2022-08-23
"공덕1동",1,서울특별시 마포구 임정로25길 18,서울특별시 마포구 공덕동 111-115,,,2007,전용주,02-3153-9774,서울특별시 마포구청,2022-08-23
"공덕1동",1,서울특별시 마포구 임정로25길 15,서울특별시 마포구 공덕동 111-52,,,2007,한전주,02-3153-9774,서울특별시 마포구청,2022-08-23
"공덕1동",1,서울특별시 마포구 임정로25길 14-1,서울특별시 마포구 공덕동 111-5,,,2002,전용주,02-3153-9774,서울특별시 마포구청,2022-08-23
"공덕1동",1,서울특별시 마포구 임정로25길 8,서울특별시 마포구 공덕동 111-261,,,2011,한전주,02-3153-9774,서울특별시 마포구청,2022-08-23
"공덕1동",1,서울특별시 마포구 임정로 79,서울특별시 마포구 공덕동 111-129,,,2012,건축물,02-3153-9774,서울특별시 마포구청,2022-08-23
"공덕1동",1,서울특별시 마포구 효창목4길 22-28,서울특별시 마포구 공덕동 111-55,,,2009,한전주,02-3153-9774,서울특별시 마포구청,2022-08-23
"공덕1동",1,서울특별시 마포구 효창목4길 22-5,서울특별시 마포구 공덕동 111-112,,,2005,전용주,02-3153-9774,서울특별시 마포구청,2022-08-23
"공덕1동",1,서울특별시 마포구 임정로25길 22,서울특별시 마포구 공덕동 111-300,,,2007,한전주,02-3153-9774,서울특별시 마포구청,2022-08-23
"공덕1동",1,서울특별시 마포구 임정로 77-6,서울특별시 마포구 공덕동 111-79,,,2014,전용주,02-3153-9774,서울특별시 마포구청,2022-08-23
"공덕1동",1,서울특별시 마포구 임정로 77,서울특별시 마포구 공덕동 111-85,,,2007,전용주,02-3153-9774,서울특별시 마포구청,2022-08-23
"공덕1동",1,서울특별시 마포구 효창목2길 26,서울특별시 마포구 공덕동 116-81,,,2011,한전주,02-3153-9774,서울특별시 마포구청,2022-08-23
"공덕1동",1,서울특별시 마포구 효창목2길 24,서울특별시 마포구 신공덕동 1-89,,,2007,전용주,02-3153-9774,서울특별시 마포구청,2022-08-23
"공덕1동",1,서울특별시 마포구 효창목2길 21,서울특별시 마포구 공덕동 111-92,,,2011,한전주,02-3153-9774,서울특별시 마포구청,2022-08-23
"공덕1동",1,서울특별시 마포구 효창목2길 19-2,서울특별시 마포구 공덕동 111-332,,,2005,전용주,02-3153-9774,서울특별시 마포구청,2022-08-23
"공덕1동",1,서울특별시 마포구 효창목2길 17,서울특별시 마포구 공덕동 111-93,,,2005,전용주,02-3153-9774,서울특별시 마포구청,2022-08-23
"공덕1동",1,서울특별시 마포구 효창목2길 15-7,서울특별시 마포구 공덕동 111-76,,,2011,전용주,02-3153-9774,서울특별시 마포구청,2022-08-23
"공덕1동",1,서울특별시 마포구 임정로25길 7,서울특별시 마포구 공덕동 111-9,,,2007,전용주,02-3153-9774,서울특별시 마포구청,2022-08-23
"공덕1동",1,서울특별시 마포구 임정로25길 11,서울특별시 마포구 공덕동 111-64,,,2002,전용주,02-3153-9774,서울특별시 마포구청,2022-08-23
"공덕1동",1,서울특별시 마포구 효창목2길 11-3,서울특별시 마포구 공덕동 111-11,,,2005,건축물,02-3153-9774,서울특별시 마포구청,2022-08-23
"공덕1동",1,서울특별시 마포구 효창목2길 13,서울특별시 마포구 공덕동 111-73,,,2011,한전주,02-3153-9774,서울특별시 마포구청,2022-08-23
"공덕1동",1,서울특별시 마포구 효창목길 6,서울특별시 마포구 공덕동 116-25,,,2005,전용주,02-3153-9774,서울특별시 마포구청,2022-08-23
"공덕1동",1,서울특별시 마포구 효창목2길 7,서울특별시 마포구 공덕동 111-252,,,2011,한전주,02-3153-9774,서울특별시 마포구청,2022-08-23
"공덕1동",1,서울특별시 마포구 효창목2길 9,서울특별시 마포구 공덕동 111-94,,,2016,전용주,02-3153-9774,서울특별시 마포구청,2022-08-23
"공덕1동",1,서울특별시 마포구 효창목4길 22,서울특별시 마포구 공덕동 111-4,,,2012,한전주,02-3153-9774,서울특별시 마포구청,2022-08-23
"공덕1동",1,서울특별시 마포구 임정로 73-1,서울특별시 마포구 공덕동 111-87,,,2019,한전주,02-3153-9774,서울특별시 마포구청,2022-08-23
"공덕1동",1,서울특별시 마포구 만리재로10길 6,서울특별시 마포구 공덕동 17-42,,,2007,전용주,02-3153-9774,서울특별시 마포구청,2022-08-23
"공덕1동",1,서울특별시 마포구 만리재로10길 6-4,서울특별시 마포구 공덕동 17-43,,,2014,전용주,02-3153-9774,서울특별시 마포구청,2022-08-23
"공덕1동",1,서울특별시 마포구 만리재로 98-7,서울특별시 마포구 공덕동 14-4,,,2014,전용주,02-3153-9774,서울특별시 마포구청,2022-08-23
"공덕1동",1,서울특별시 마포구 만리재로 98-11,서울특별시 마포구 공덕동 14-6,,,2007,전용주,02-3153-9774,서울특별시 마포구청,2022-08-23
"공덕1동",1,서울특별시 마포구 만리재로8길 7-8,서울특별시 마포구 공덕동 107-32,,,2007,한전주,02-3153-9774,서울특별시 마포구청,2022-08-23
"공덕1동",1,서울특별시 마포구 만리재로 98-11,서울특별시 마포구 공덕동 14-6,,,2009,한전주,02-3153-9774,서울특별시 마포구청,2022-08-23
"공덕1동",1,서울특별시 마포구 만리재로8길 7-10,서울특별시 마포구 공덕동 107-30,,,2007,한전주,02-3153-9774,서울특별시 마포구청,2022-08-23
"공덕1동",1,서울특별시 마포구 만리재로8길 15-3,서울특별시 마포구 공덕동 107-13,,,2007,전용주,02-3153-9774,서울특별시 마포구청,2022-08-23
"공덕1동",1,서울특별시 마포구 만리재로8길 17,서울특별시 마포구 공덕동 107-56,,,2014,전용주,02-3153-9774,서울특별시 마포구청,2022-08-23
"공덕1동",1,서울특별시 마포구 만리재로10길 28,서울특별시 마포구 공덕동 107-58,,,2009,한전주,02-3153-9774,서울특별시 마포구청,2022-08-23
"공덕1동",1,서울특별시 마포구 만리재로8길 22,서울특별시 마포구 공덕동 107-50,,,2007,한전주,02-3153-9774,서울특별시 마포구청,2022-08-23
"공덕1동",1,서울특별시 마포구 효창목5길 7,서울특별시 마포구 공덕동 107-38,,,2010,한전주,02-3153-9774,서울특별시 마포구청,2022-08-23
"공덕1동",1,서울특별시 마포구 만리재로8길 11,서울특별시 마포구 공덕동 107-35,,,2014,전용주,02-3153-9774,서울특별시 마포구청,2022-08-23
"공덕1동",1,서울특별시 마포구 만리재로8길 12-5,서울특별시 마포구 공덕동 111-400,,,2007,한전주,02-3153-9774,서울특별시 마포구청,2022-08-23
"공덕1동",1,서울특별시 마포구 효창목5길 1,서울특별시 마포구 공덕동 111-398,,,2010,전용주,02-3153-9774,서울특별시 마포구청,2022-08-23
"공덕1동",1,서울특별시 마포구 효창목길 17-5,서울특별시 마포구 공덕동 111-393,,,2017,전용주,02-3153-9774,서울특별시 마포구청,2022-08-23
"공덕1동",1,서울특별시 마포구 만리재로8길 7,서울특별시 마포구 공덕동 108-61,,,2007,한전주,02-3153-9774,서울특별시 마포구청,2022-08-23
"공덕1동",1,서울특별시 마포구 만리재로 96,서울특별시 마포구 공덕동 108-57,,,2009,전용주,02-3153-9774,서울특별시 마포구청,2022-08-23
"공덕1동",1,서울특별시 마포구 만리재로6길 3-13,서울특별시 마포구 공덕동 111-406,,,2007,한전주,02-3153-9774,서울특별시 마포구청,2022-08-23
"공덕1동",1,서울특별시 마포구 만리재로6길 3-4,서울특별시 마포구 공덕동 111-103,,,2007,한전주,02-3153-9774,서울특별시 마포구청,2022-08-23
"공덕1동",1,서울특별시 마포구 만리재로6길 3-4,서울특별시 마포구 공덕동 111-103,,,2009,한전주,02-3153-9774,서울특별시 마포구청,2022-08-23
"공덕1동",1,서울특별시 마포구 만리재로 88,서울특별시 마포구 공덕동 111-193,,,2014,한전주,02-3153-9774,서울특별시 마포구청,2022-08-23
"공덕1동",1,서울특별시 마포구 만리재로 86,서울특별시 마포구 공덕동 111-192,,,2002,건축물,02-3153-9774,서울특별시 마포구청,2022-08-23
"공덕1동",1,서울특별시 마포구 만리재로6길 9,서울특별시 마포구 공덕동 111-101,,,2007,전용주,02-3153-9774,서울특별시 마포구청,2022-08-23
"공덕1동",1,서울특별시 마포구 효창목길 15,서울특별시 마포구 공덕동 111-234,,,2014,한전주,02-3153-9774,서울특별시 마포구청,2022-08-23
"공덕1동",1,서울특별시 마포구 만리재로 84-8,서울특별시 마포구 공덕동 111-249,,,2007,전용주,02-3153-9774,서울특별시 마포구청,2022-08-23
"공덕1동",1,서울특별시 마포구 만리재로 80-6,서울특별시 마포구 공덕동 115-61,,,2011,전용주,02-3153-9774,서울특별시 마포구청,2022-08-23
"공덕1동",1,서울특별시 마포구 만리재로 80-4,서울특별시 마포구 공덕동 115-25,,,2007,전용주,02-3153-9774,서울특별시 마포구청,2022-08-23
"공덕1동",1,서울특별시 마포구 만리재로 80,서울특별시 마포구 공덕동 115-13,,,2011,한전주,02-3153-9774,서울특별시 마포구청,2022-08-23
"공덕1동",1,서울특별시 마포구 효창목길 9-1,서울특별시 마포구 공덕동 115-50,,,2007,전용주,02-3153-9774,서울특별시 마포구청,2022-08-23
"공덕1동",1,서울특별시 마포구 만리재로 78-10,서울특별시 마포구 공덕동 115-36,,,2011,전용주,02-3153-9774,서울특별시 마포구청,2022-08-23
"공덕1동",1,서울특별시 마포구 만리재로10길 4,서울특별시 마포구 공덕동 17-77,,,2011,한전주,02-3153-9774,서울특별시 마포구청,2022-08-23
"공덕1동",1,서울특별시 마포구 만리재로10길 4,서울특별시 마포구 공덕동 17-77,,,2011,한전주,02-3153-9774,서울특별시 마포구청,2022-08-23
"공덕1동",1,서울특별시 마포구 효창목길 3-1,서울특별시 마포구 공덕동 115-4,,,2014,전용주,02-3153-9774,서울특별시 마포구청,2022-08-23
"공덕1동",1,서울특별시 마포구 만리재로10길 11,서울특별시 마포구 공덕동 13-4,,,2014,전용주,02-3153-9774,서울특별시 마포구청,2022-08-23
"공덕1동",1,서울특별시 마포구 만리재로6길 3-22,서울특별시 마포구 공덕동 111-388,,,2005,전용주,02-3153-9774,서울특별시 마포구청,2022-08-23
"공덕1동",1,서울특별시 마포구 만리재로 78-9,서울특별시 마포구 공덕동 115-55,,,,전용주,02-3153-9774,서울특별시 마포구청,2022-08-23
"공덕1동",1,서울특별시 마포구 만리재옛10길 20,서울특별시 마포구 공덕동 17-49,,,2013,건축물,02-3153-9774,서울특별시 마포구청,2022-08-23
"공덕1동",1,서울특별시 마포구 만리재옛10길 24,서울특별시 마포구 공덕동 17-53,,,2005,건축물,02-3153-9774,서울특별시 마포구청,2022-08-23
"공덕1동",1,서울특별시 마포구 만리재옛12안길 8,서울특별시 마포구 공덕동 18-4,,,2007,한전주,02-3153-9774,서울특별시 마포구청,2022-08-23
"공덕1동",1,서울특별시 마포구 만리재옛12길 8,서울특별시 마포구 공덕동 26-11,,,2005,전용주,02-3153-9774,서울특별시 마포구청,2022-08-23
"공덕1동",1,서울특별시 마포구 만리재옛12길 13,서울특별시 마포구 공덕동 29-10,,,2014,전용주,02-3153-9774,서울특별시 마포구청,2022-08-23
"공덕1동",1,서울특별시 마포구 만리재로 109,서울특별시 마포구 공덕동 26-4,,,2003,전용주,02-3153-9774,서울특별시 마포구청,2022-08-23
"공덕1동",1,서울특별시 마포구 만리재옛12길 17,서울특별시 마포구 공덕동 29-8,,,2014,한전주,02-3153-9774,서울특별시 마포구청,2022-08-23
"공덕1동",1,서울특별시 마포구 만리재로 109,서울특별시 마포구 공덕동 26-4,,,2014,전용주,02-3153-9774,서울특별시 마포구청,2022-08-23
"공덕1동",1,서울특별시 마포구 만리재옛길 84,서울특별시 마포구 공덕동 29-6,,,2005,전용주,02-3153-9774,서울특별시 마포구청,2022-08-23
"공덕1동",1,서울특별시 마포구 만리재옛길 88-3,서울특별시 마포구 공덕동 30-1,,,2014,전용주,02-3153-9774,서울특별시 마포구청,2022-08-23
"공덕1동",1,서울특별시 마포구 만리재옛길 88-7,서울특별시 마포구 공덕동 4-153,,,2014,전용주,02-3153-9774,서울특별시 마포구청,2022-08-23
"공덕1동",1,서울특별시 마포구 만리재옛길 88-13,서울특별시 마포구 공덕동 4-152,,,2002,전용주,02-3153-9774,서울특별시 마포구청,2022-08-23
"공덕1동",1,서울특별시 마포구 만리재옛길 96,서울특별시 마포구 공덕동 31-3,,,2014,전용주,02-3153-9774,서울특별시 마포구청,2022-08-23
"공덕1동",1,서울특별시 마포구 만리재옛12길 6-6,서울특별시 마포구 공덕동 26-37,,,2014,전용주,02-3153-9774,서울특별시 마포구청,2022-08-23
"공덕1동",1,서울특별시 마포구 만리재로 99,서울특별시 마포구 공덕동 17-67,,,2014,전용주,02-3153-9774,서울특별시 마포구청,2022-08-23
"공덕1동",1,서울특별시 마포구 만리재옛10길 15-1,서울특별시 마포구 공덕동 17-48,,,2005,건축물,02-3153-9774,서울특별시 마포구청,2022-08-23
"공덕1동",1,서울특별시 마포구 만리재옛10길 18-3,서울특별시 마포구 공덕동 17-50,,,2007,전용주,02-3153-9774,서울특별시 마포구청,2022-08-23
"공덕1동",1,서울특별시 마포구 만리재옛10길 18-4,서울특별시 마포구 공덕동 17-73,,,2005,건축물,02-3153-9774,서울특별시 마포구청,2022-08-23
"공덕1동",1,서울특별시 마포구 만리재옛길 13,서울특별시 마포구 공덕동 256-4,,,2007,한전주,02-3153-9774,서울특별시 마포구청,2022-08-23
"공덕1동",1,서울특별시 마포구 만리재옛10길 8,서울특별시 마포구 공덕동 25-14,,,2014,한전주,02-3153-9774,서울특별시 마포구청,2022-08-23
"공덕1동",1,서울특별시 마포구 만리재옛10길 8-9,서울특별시 마포구 공덕동 19-8,,,2005,건축물,02-3153-9774,서울특별시 마포구청,2022-08-23
"공덕1동",1,서울특별시 마포구 만리재옛10길 5-4,서울특별시 마포구 공덕동 25-7,,,2002,전용주,02-3153-9774,서울특별시 마포구청,2022-08-23
